Date,open,high,low,close,adj close,volume,sma,sma_t,ema,ema_t,mom,mom_t,stk,stk_t,std,std_t,rsi,rsi_t,macd,macd_t,wr,wr_t,vr,vr_t,cci,cci_t
2015-03-23,127.120003,127.849998,126.519997,127.209999,120.40441899999999,37709700.0,125.87700059999977,0,126.8810551230131,1,1.0405059405797168,1,64.56091671405584,1,55.70270387794888,1,54.65165994583115,1,0.9494897884903111,0,26.77165612664463,0,78.335796664228,0,63.145678967810476,1
2015-03-24,127.230003,128.03999299999998,126.559998,126.690002,119.91223899999999,32842300.0,125.95900049999975,1,126.94450019155619,1,-0.4087705401208175,0,65.17535745885803,1,58.86025507158526,1,53.20993114363735,0,0.8953720956842233,0,33.595761051537565,1,88.85825091789587,1,49.5716893634224,0
2015-03-25,126.540001,126.82,123.379997,123.379997,116.77932,51655200.0,126.13800059999976,1,126.87095488400051,0,-2.612680517599175,0,47.448215516693104,0,55.0562418866212,0,45.06111298294392,0,0.5787225404009888,0,77.03412977658932,1,94.98117046885254,1,-63.57197544650046,0
2015-03-26,122.760002,124.879997,122.599998,124.239998,117.5933,47572900.0,126.18300099999976,1,126.12350890509133,0,0.6970343823237357,1,39.85269258389598,0,49.988392119046125,0,47.31854500207358,1,0.39264422169873114,0,75.11249628560617,0,94.6662950993783,0,-93.59573300676195,0
2015-03-27,124.57,124.699997,122.910004,123.25,116.65625800000001,39546200.0,126.20000079999974,1,125.84105274052928,0,-0.7968432195242015,0,29.826616131172436,0,43.26780012308822,0,45.02499334838425,0,0.1634075877103811,0,90.22553677427464,1,99.53996737767572,1,-103.36565824688464,0
2015-03-30,124.050003,126.400002,124.0,126.370003,119.609352,47099700.0,126.21700139999976,1,125.5154073331603,0,2.5314425963488763,1,38.7816732411538,1,41.77242449577675,0,52.79114686558071,1,0.23083316976835988,1,43.30821253888349,0,104.24568106333183,1,-25.638418256121756,1
2015-03-31,126.089996,126.489998,124.360001,124.43,117.773132,42090600.0,126.23600079999974,1,125.61987799985845,1,-1.5351768251520848,0,35.0273884245468,0,39.524079138700095,0,48.22888724437351,0,0.12627082899024344,0,72.4811812086672,1,70.42972303554497,0,-40.832735490171345,0
2015-04-01,124.82,125.120003,123.099998,124.25,117.602776,40621400.0,126.01800079999973,0,125.47444563624781,0,-0.1446596479948603,1,32.83436893781971,0,37.294175738406636,0,47.81598542533629,0,0.02855080896190998,0,75.18794731189554,1,41.20717685938786,0,-71.95384769386919,0
2015-04-02,125.029999,125.559998,124.190002,125.32,118.615524,32220100.0,125.64600069999975,0,125.39363715693003,0,0.8611670020120643,1,38.556273532101244,1,37.7148750029715,1,50.527425564484886,1,0.0370202997207798,1,53.10338145060795,0,59.75745940835895,1,-15.502856902779374,1
2015-04-06,124.470001,127.510002,124.33000200000001,127.349998,120.536926,37194000.0,125.26800079999973,0,125.22570331021548,0,1.6198515799553226,1,54.80960126290114,1,43.413117089614715,1,55.27537176301513,1,0.2051712192643862,1,12.683743275499044,0,97.60137205407155,1,72.35034465679638,1
2015-04-07,127.639999,128.119995,125.980003,126.010002,119.268608,35012300.0,125.32000039999973,1,125.66466616290356,1,-1.0522151716091943,0,57.1315569606784,1,47.985930379969275,1,51.74513846352602,0,0.2276809913368254,1,38.224531643767065,1,67.86948644981966,0,100.6475928825953,1
2015-04-08,125.849998,126.400002,124.970001,125.599998,118.88054699999999,37329200.0,125.18199989999974,0,125.69836286055747,1,-0.32537417148839065,1,56.20365651506383,0,50.72517242500079,1,50.678626224113785,0,0.21001532568037362,0,45.65214437616532,1,66.63286700081908,0,47.87435979941588,0
2015-04-09,125.849998,126.58000200000001,124.660004,126.559998,119.789177,32484000.0,125.11299959999971,0,125.72593288591065,1,0.764331222361947,1,60.82163348722022,1,54.0906594457406,1,53.11528861429153,1,0.2703625639759366,1,28.260830576538332,0,101.01284842679614,1,57.023109548640804,1
2015-04-10,125.949997,127.209999,125.260002,127.099998,120.300293,40188000.0,125.43199909999971,1,125.76667181574508,1,0.4266751015593373,0,67.10819649771975,1,58.42983846306698,1,54.477649248750126,1,0.35763903199696756,1,19.577711362649026,0,97.21792993514379,0,88.12860475448794,1
2015-04-13,128.369995,128.570007,126.610001,126.849998,120.063667,36365100.0,125.81199859999973,1,126.24000330379144,1,-0.1966955184373842,0,67.5906796273151,1,61.48345218448301,1,53.69967816631209,0,0.40199935273143694,1,31.444354113494207,1,98.83355118050179,1,135.62189951327477,1
2015-04-14,127.0,127.290001,125.910004,126.300003,119.54310600000001,25524600.0,126.10699829999972,1,126.3781845212839,1,-0.43357903718689306,0,64.5607561617699,0,62.509220176911974,1,51.94228253903034,0,0.38829915555493244,0,41.49909076932046,1,65.49460872707695,0,49.71082342839556,0
2015-04-15,126.410004,127.129997,126.010002,126.779999,119.997421,28970400.0,126.13899909999972,1,126.38396988105046,1,0.38004432984850567,1,62.75126547303529,0,62.58990194228641,1,53.37634393563405,1,0.4114306004388055,1,32.724041221869996,0,97.82897137360268,1,51.41798092204337,1
2015-04-16,126.279999,127.099998,126.110001,126.16999799999999,119.42004399999999,28369000.0,126.28499899999974,1,126.36506608449582,0,-0.4811492386902483,0,56.299537282306076,0,60.49311372229296,0,51.28200385337178,0,0.37620381109780965,0,54.794663476411856,1,105.20067010987685,1,20.221946754628362,0
2015-04-17,125.550003,126.139999,124.459999,124.75,118.076035,51957000.0,126.33699939999974,1,126.21687279640565,0,-1.125464074272231,0,39.88501541060689,0,53.6237476183976,0,46.6894042595262,0,0.2310410580688682,0,90.09439847358688,1,64.70833884856813,0,-177.3612081807099,1
2015-04-20,125.57,128.119995,125.16999799999999,127.599998,120.773537,47054300.0,126.44699929999975,1,126.09925956069554,0,2.2845675350701367,1,52.05629484869088,1,53.10126336182869,0,55.335125355804394,1,0.34202687768357976,1,23.60114627514114,0,69.30398979852458,1,78.9708909755794,1
2015-04-21,128.100006,128.199997,126.66999799999999,126.910004,120.120476,32435100.0,126.49299999999975,1,126.46303164056908,1,-0.5407476573784931,0,54.574433639136195,1,53.59232012093119,1,53.090271492554486,0,0.37004158105482077,1,40.38928877997318,1,70.14657043117275,1,104.67439699981973,1
2015-04-22,126.989998,128.869995,126.32,128.619995,121.738968,37654500.0,126.60699999999977,1,126.55884370592017,1,1.3474044173853894,1,67.8266426320048,1,58.337094291289056,1,57.673130717389384,1,0.5241829631142849,1,5.668939382257953,0,106.69931085342867,1,149.32907664048034,1
2015-04-23,128.300003,130.419998,128.139999,129.669998,122.732803,45770900.0,126.85200049999978,1,126.87541812302561,1,0.816360628843138,0,74.35646351172272,1,63.67688403143361,1,60.24165287889686,1,0.7227363312450308,1,12.583894728841404,1,114.3070057509041,1,205.2688261596567,0
2015-04-24,130.490005,130.630005,129.229996,130.279999,123.31017299999999,44525900.0,127.30600129999978,1,127.53261573702095,1,0.4704257032532855,0,81.01340863159722,1,69.45572556482148,1,61.69589648522626,1,0.9187228238688903,1,5.6727011286537925,0,116.79076190890623,1,168.79857730870097,0
2015-04-27,132.309998,133.130005,131.149994,132.649994,125.55336799999999,96954200.0,127.70000159999977,1,128.40123069392624,1,1.819154911108023,1,85.49678734681373,1,74.80274615881889,1,66.77995585422812,1,1.2508631491568991,1,5.536455222753226,0,217.6148365304583,1,179.71004494636296,0
2015-04-28,134.46000700000002,134.53999299999998,129.570007,130.559998,123.57518799999998,118924000.0,128.44600229999978,1,129.50282638593964,1,-1.5755718767691662,0,77.16982460341143,0,75.5917723070164,1,59.30453076967634,0,1.3301088723978296,1,39.48410088339319,1,129.8875931166916,0,107.91287191587533,0
2015-04-29,130.16000400000001,131.58999599999999,128.300003,128.639999,121.75790400000001,63386100.0,128.82100229999978,1,129.6223132248597,1,-1.4705874918901407,1,65.269309286192,0,72.15095130007492,0,53.39159830410864,0,1.2238757282430583,0,58.53172134824685,1,92.16751753475093,0,29.77834058291225,0
2015-04-30,128.639999,128.639999,124.58000200000001,125.150002,118.45461999999999,83195400.0,129.05700229999977,1,129.44371063852157,0,-2.712995201438073,0,45.420505103313744,0,63.24080256782119,0,44.67262661246942,0,0.8482930115606138,0,93.15472806829047,1,77.72554027235397,0,-85.76321456907257,0
2015-05-01,126.099998,130.130005,125.300003,128.949997,122.051331,58512600.0,129.11200179999975,1,128.8357628860631,0,3.0363523286240035,1,44.90550055346161,0,57.12903522970133,0,53.564360069512276,1,0.8474993957944577,0,56.12450854624266,0,110.91888785885509,1,-32.37930308200619,1
2015-05-04,129.5,130.570007,128.259995,128.699997,121.814697,50988300.0,129.50500179999977,1,128.95653327041526,1,-0.19387359892687472,0,43.72548337730912,0,52.66118461223726,0,52.96131906620307,0,0.8172764843447027,0,58.63455097499587,1,81.22517223422881,0,1.4480727099089343,1
2015-05-05,128.149994,128.449997,125.779999,125.800003,119.069847,49271400.0,129.51000059999973,1,128.8098897667034,0,-2.2532976438220054,0,33.23332794903452,0,46.18523239116968,0,46.43118017468816,0,0.5529453202818502,0,87.75098290751468,1,77.48634916607703,0,-107.34111986993126,0
2015-05-06,126.559998,126.75,123.360001,125.010002,118.32211299999999,72141000.0,129.46700059999972,0,128.4008185363937,0,-0.6279817020354184,1,27.075057573301937,0,39.8151741185471,0,44.810279139365385,0,0.27652686045732366,0,85.24148317816322,0,56.122429871968016,0,-135.79311836821395,0
2015-05-07,124.769997,126.08000200000001,124.019997,125.260002,119.053955,43940900.0,129.11399999999975,0,127.7406691661403,0,0.19998399808041079,1,23.714923175201754,0,34.448423804098645,0,45.459161012953814,1,0.0767514077690663,0,83.00534562099861,0,55.7045321578,0,-100.6714427555493,1
2015-05-08,126.68,127.620003,126.110001,127.620003,121.297028,55550400.0,128.73299949999972,0,127.54782022684206,0,1.8840818795452297,1,28.511216071196383,1,32.46935455979789,0,51.282227269592994,1,0.10761970657149789,1,61.89619813681435,0,58.22208043640396,1,-31.03051858831334,1
2015-05-11,127.389999,127.559998,125.629997,126.32,120.06145500000001,42035800.0,128.24099959999972,0,127.51912545832532,0,-1.0186514413418446,0,30.99613999035365,1,31.97828303664981,0,48.227704548622185,0,0.026873892737825145,0,73.52414026772112,1,32.92145717607544,0,-39.39883695177849,0
2015-05-12,125.599998,126.879997,124.82,125.870003,119.63373600000001,48160000.0,127.35499869999971,0,127.17019319317525,0,-0.3562357504749758,1,32.26834626834704,1,32.07497078054888,1,47.18012852990218,0,-0.07259194878699304,0,69.50177977021853,0,38.614954860720765,1,-57.160694535215484,0
2015-05-13,126.150002,127.190002,125.870003,126.010002,119.7668,34694200.0,126.95399849999971,0,126.9847038853252,0,0.11122507083756172,1,33.763727816117374,1,32.63788979240505,1,47.56175378978132,1,-0.13852575683306156,0,63.24550908834195,0,55.72660898071933,1,-18.10492747589436,1
2015-05-14,127.410004,128.949997,127.160004,128.949997,122.56115700000001,45203500.0,126.83099899999972,0,127.06203117890244,1,2.3331441578740675,1,48.35284743050818,1,37.87620900510609,1,54.92664010458892,1,0.04592485802353963,1,22.468913340710202,0,90.59587618266048,1,93.13236260921899,1
2015-05-15,129.070007,129.490005,128.21000700000002,128.770004,122.39005300000001,38208000.0,127.12799989999974,1,127.42711769182928,1,-0.13958356276657646,0,61.65339078195326,1,45.80193626405514,1,54.42268533117223,0,0.1755556718510718,1,24.965346769475673,1,59.63640836490146,0,109.25966371308228,1
2015-05-18,128.380005,130.720001,128.360001,130.190002,123.73971599999999,50882900.0,127.01600039999974,0,127.6003699296785,1,1.1027397343250867,1,72.0352360647804,1,54.54636953096356,1,57.71859105612483,1,0.388393834572355,1,7.201073369565268,0,92.17652818352052,1,150.1305548678988,0
2015-05-19,130.690002,130.880005,129.639999,130.070007,123.625671,44633200.0,127.27000119999975,1,128.1621212151915,1,-0.09216913599862098,0,77.42097829295844,1,62.171239118295176,1,57.341233389348766,0,0.5411489895867589,1,10.771244270614828,1,93.92029464307564,1,122.00042769625395,0
2015-05-20,130.0,130.979996,129.33999599999999,130.059998,123.61613500000001,36454900.0,127.61400139999975,1,128.4962809942476,1,-0.007695086846570831,1,79.96897147343506,1,68.10381657000846,1,57.307577448992774,0,0.6538635755429425,1,13.218363968155641,1,109.9192379275762,1,94.28182140251502,0
2015-05-21,130.070007,131.630005,129.830002,131.389999,124.880234,39730400.0,128.14400239999975,1,128.7824129952935,1,1.0226057361618413,1,85.47120945128518,1,73.89294753043403,1,60.61557493459781,1,0.8408182331947103,1,3.524314593014568,0,107.90937501640876,0,108.34041630904552,1
2015-05-22,131.600006,132.970001,131.399994,132.53999299999998,125.973274,45596000.0,128.63600299999973,1,129.29470263251287,1,0.875252308967589,0,88.55541592360402,1,78.78043699482402,1,63.26597355140051,1,1.069448119010815,1,5.276171131758326,1,103.1576877196684,0,129.23024713776113,1
2015-05-26,132.600006,132.91000400000001,129.119995,129.619995,123.197929,70697600.0,129.15700369999973,1,129.8956668811469,1,-2.203107102925528,0,76.64254515252503,0,78.06780638072435,0,53.433324377263396,0,1.003452341584591,0,41.10436305467945,1,90.74265904749748,0,51.46329625956687,0
2015-05-27,130.33999599999999,132.259995,130.050003,132.03999299999998,125.49803200000001,45833200.0,129.63100349999974,1,129.97645399366564,1,1.8669943630224672,1,79.09268655486215,1,78.40943310543695,1,59.105875284508215,1,1.133359167343741,1,13.098707915129204,0,137.86783456504082,1,83.2888695956688,1
2015-05-28,131.860001,131.949997,131.100006,131.779999,125.25093100000001,30733300.0,130.2020033999997,1,130.31891708572644,1,-0.19690549362568754,0,77.72843319340663,0,78.18243313476017,0,58.284411195560864,0,1.2014819833391073,1,20.481972710140703,1,102.95342210060392,0,83.13686650015003,0
2015-05-29,131.229996,131.449997,129.899994,130.279999,123.825249,50884500.0,130.5840025999997,1,130.48456779741255,1,-1.138260746230546,0,65.70180434151908,0,74.02222353701313,0,53.65151532661639,0,1.1215043379412748,0,56.5127182933425,1,67.0231194187286,0,-7.711981783139949,0
2015-06-01,130.279999,131.389999,130.050003,130.53999299999998,124.07235700000001,32112800.0,130.7050017999997,1,130.44737347061027,0,0.19956555265245868,1,56.09553871269706,0,68.04666192890778,0,54.32915053808842,1,1.0668033754451187,0,52.711670281996156,0,91.75325134370307,1,-16.87771609509436,0
2015-06-02,129.860001,130.66000400000001,129.320007,129.96000700000002,123.52109499999999,33667600.0,130.85300139999973,1,130.34057847595386,0,-0.4442975571478436,0,44.669845643031444,0,60.25438983361566,0,52.48566392408064,0,0.9655225031139594,0,78.18154049629979,1,61.13443199208001,0,-96.33477679220135,0
2015-06-03,130.66000400000001,130.940002,129.899994,130.119995,123.67316399999999,30889400.0,130.85000159999973,0,130.39865584396227,1,0.12310556431407438,1,38.43789226038346,0,52.98222397587159,0,52.95983006411025,1,0.8879308623632198,0,74.02601450491251,0,87.28809254178357,1,-60.50927139430951,1
2015-06-04,129.580002,130.580002,128.91000400000001,129.360001,122.95082099999999,38450100.0,130.80800179999972,0,130.24980969051458,0,-0.5840716486347652,0,29.31982088713858,0,45.094756279627255,0,50.387446869460334,0,0.7563945186141723,0,88.91632185935117,1,86.51210538908923,0,-126.24620358560634,0
2015-06-05,129.5,129.690002,128.360001,128.649994,122.27600100000001,35626800.0,130.7510010999997,0,130.11348065587558,0,-0.5488613130112951,1,21.67103669982082,0,37.28684975302511,0,48.039827571042125,0,0.5880803630431046,0,93.70947939262511,1,59.3830113754562,0,-154.64250909720948,1
2015-06-08,128.899994,129.21000700000002,126.83000200000001,127.800003,121.46813200000001,52674800.0,130.4809998999997,0,129.89284671844365,0,-0.6607003806000877,0,20.401944972767613,0,31.658548159605942,0,45.31769359256418,0,0.38170297776042617,0,84.04604143222329,0,34.80119091357627,0,-176.0071720627683,1
2015-06-09,126.699997,128.080002,125.620003,127.41999799999999,121.10694099999999,56075400.0,129.89099899999968,0,129.31232858781752,0,-0.2973434984974266,1,23.079952289154242,1,28.799016202788707,0,44.11419366311037,0,0.18534761347615358,0,72.891608905553,0,36.50816386431297,1,-161.13386962661298,1
2015-06-10,127.91999799999999,129.33999599999999,127.849998,128.880005,122.494598,39087300.0,129.6489991999997,0,129.05917757185068,0,1.1458224948332152,1,34.025887890114035,1,30.54130676523048,1,49.64709713774648,1,0.1458635119602718,0,48.49912969901686,0,34.24529330370246,0,-50.52697076044531,1
2015-06-11,129.179993,130.179993,128.479996,128.58999599999999,122.218971,35390900.0,129.3809983999997,0,129.08114401333236,1,-0.22502249282192466,0,39.841609020457554,1,33.64140751697283,1,48.61745800260533,0,0.09013179126310433,0,49.05667141338416,1,33.718488054137445,0,-13.718924057037455,1
2015-06-12,128.190002,128.330002,127.110001,127.16999799999999,120.869331,36886200.0,129.07699899999972,0,128.91911819272647,0,-1.104283415639884,0,36.272822626122675,0,34.518545886689445,1,43.824843526991195,0,-0.0678359989271371,0,73.13698311056025,1,35.35300192054764,1,-100.60526570126791,0
2015-06-15,126.099998,127.239998,125.709999,126.91999799999999,120.63171399999999,43988900.0,128.6589988999997,0,128.40655088495802,0,-0.19658724851123743,1,32.32721536202668,0,33.78810237846852,0,43.02077068654774,0,-0.21076989723658812,0,75.56399916616532,1,21.029135952653064,0,-126.28439858100444,0
2015-06-16,127.029999,127.849998,126.370003,127.599998,121.278015,31494100.0,128.37599869999968,0,128.15626872405656,0,0.535770572577543,1,34.85789760151657,1,34.144700786151205,1,45.92686786400177,1,-0.2661081948039339,0,62.78204187632359,0,33.92615877798585,1,-67.3645847225687,1
2015-06-17,127.720001,127.879997,126.739998,127.300003,120.99288899999999,32918100.0,128.0819983999997,0,128.07694731968266,0,-0.2351058030580777,0,35.519327086819615,1,34.602909553040675,1,44.84031220827531,0,-0.33036306389740844,0,66.12902542923894,1,21.25874066898948,0,-54.08568839101325,1
2015-06-18,127.230003,128.309998,127.220001,127.879997,121.54414399999999,35407200.0,127.84699849999967,0,127.92295744337672,0,0.45561192956138363,1,40.20001159690071,1,36.46861023432735,1,47.429828854512024,1,-0.3306730489262293,0,50.4386193829371,0,36.1044429932985,1,-1.6973677147301718,1
2015-06-19,127.709999,127.82,126.400002,126.599998,120.32756,54716900.0,127.66799839999968,0,127.88423772639914,0,-1.0009376212293808,0,33.96372958153437,0,35.63365001672969,0,42.66902351084205,0,-0.4292557431917743,0,78.50883444919829,1,33.899949848265415,0,-75.38369404727797,0
2015-06-22,127.489998,128.059998,127.08000200000001,127.610001,121.287521,34039300.0,127.52699879999969,0,127.81255777614474,0,0.7977906919082178,1,36.81105126719501,1,36.02611710021813,1,47.17478173537919,1,-0.42103105359140613,1,56.35959727981859,0,53.8617736071428,1,-0.5529241419794468,1
2015-06-23,127.480003,127.610001,126.879997,127.029999,120.736267,30268900.0,127.60499939999968,1,127.75209327139115,0,-0.45451139836601984,0,34.38411450485981,0,35.478782901765356,0,44.98818580229631,0,-0.4560570995900832,0,70.4697590198106,1,59.79756578450092,1,-51.45475051358906,0
2015-06-24,127.209999,129.800003,127.120003,128.110001,121.76275600000001,55280900.0,127.53399949999967,0,127.65353067659277,0,0.850194448950603,1,42.482642374161514,1,37.813402725897404,1,49.66656045068034,1,-0.39214792081878613,1,46.308608020502604,0,66.71288666903817,1,101.65837229211057,1
2015-06-25,128.860001,129.199997,127.5,127.5,121.18298300000001,31938100.0,127.50200029999966,0,127.87288891721226,1,-0.4761540826153099,0,42.91018252319397,1,39.51232932499626,1,47.22374784763045,0,-0.3862687531681104,1,56.234737178741135,1,67.71127931132976,1,99.86146349661455,0
2015-06-26,127.66999799999999,127.989998,126.510002,126.75,120.470123,44066800.0,127.44999989999967,0,127.83599965953731,0,-0.588235294117645,0,32.29966492799911,0,37.108107859330545,0,44.33638261230466,0,-0.437089704402851,0,74.5721275578214,1,65.66751170776345,0,-52.932441822133065,0
2015-06-29,125.459999,126.470001,124.480003,124.529999,118.36013,49161400.0,127.38599999999967,0,127.40399953962145,0,-1.751480078895462,0,21.84636809736286,0,32.020861272007984,0,37.104596470546454,0,-0.6490197066021466,0,99.06022556390964,1,64.27011620511276,0,-257.4095330897308,1
2015-06-30,125.57,126.120003,124.860001,125.43,119.215553,44370700.0,127.24000009999966,0,127.0705450778721,0,0.7227182263126908,1,20.516607553630433,0,28.186110032548797,0,41.28581494821948,1,-0.7358705435776187,0,82.14291353383442,0,69.56759816711386,1,-145.48221678590258,1
2015-07-01,126.900002,126.940002,125.989998,126.599998,120.32756,30238800.0,127.15800019999968,0,127.0395372455317,0,0.9327896037630401,1,26.960915060816276,1,27.777711708637955,0,46.28507509526531,1,-0.7021969082327075,1,60.150469924812036,0,94.8536322025809,1,-42.22602856199064,1
2015-07-02,126.43,126.690002,125.769997,126.440002,120.175491,27211000.0,127.0779998999997,0,126.92871229179867,0,-0.12637914891593383,0,30.254638862599368,1,28.60335409329176,1,45.7118825990762,0,-0.6805754001051412,1,63.157913533834446,1,69.06284085437036,0,-46.77634299660384,0
2015-07-06,124.940002,126.230003,124.849998,126.0,119.757301,28060400.0,126.8010001999997,0,126.56712860238073,0,-0.34799271831711387,0,29.693549968549963,0,28.966752718377826,1,44.094638702305495,0,-0.6909795017134002,0,71.42862781954884,1,77.79998348414335,1,-76.41683054543057,0
2015-07-07,125.889999,126.150002,123.769997,125.690002,119.46266899999999,46946800.0,126.6410002999997,0,126.4440141292206,0,-0.24603015873014833,1,30.409315731101678,1,29.447607055952442,1,42.94193691243917,0,-0.7159856382815377,0,68.15915274379489,0,50.41284143737285,0,-92.47775224914923,0
2015-07-08,124.480003,124.639999,122.540001,122.57,116.497238,60761600.0,126.3410002999997,0,126.08692119663505,0,-2.4822992683220857,0,20.423022389390198,0,26.43941216709836,0,33.461008469474024,0,-0.9763070086607826,0,99.58679074744072,1,45.07796565700525,0,-165.29791185041927,1
2015-07-09,123.849998,124.059998,119.220001,120.07,114.121101,77821600.0,126.0050001999997,0,125.68020788815596,0,-2.039650811781024,1,16.846056320268957,0,23.24162688482189,0,28.106228485823394,1,-1.3685666919076453,0,91.48297253826559,0,20.386908462140237,0,-208.90023616490518,1
2015-07-10,121.940002,123.849998,121.209999,123.279999,117.17206599999999,61354500.0,125.3130002999997,0,125.0001704539458,0,2.673439660198218,1,28.76091783222418,1,25.081390533955986,1,41.13268772284221,1,-1.4042281566519819,0,53.70582224828577,0,40.704177114842516,1,-93.24955320285842,1
2015-07-13,125.029999,125.760002,124.32,125.660004,119.434151,41440500.0,125.0490003999997,0,125.00559382595566,1,1.9305686399299749,0,46.98051761268668,1,32.38109956019955,1,48.572892243247786,1,-1.2263075018886838,1,16.58028282638829,0,61.18181366713248,1,27.825006180050686,1
2015-07-14,126.040001,126.370003,125.040001,125.610001,119.38661200000001,31768100.0,125.10700059999972,1,125.19366785760008,1,-0.0397922954069041,0,58.911015076332966,1,41.224404732244025,1,48.43438663917011,0,-1.0769248065397932,1,17.22798999637446,1,65.08596889967512,1,45.02115500376676,1
2015-07-15,125.720001,127.150002,125.58000200000001,126.82,120.53668200000001,33649200.0,125.12200069999972,1,125.28936479258188,1,0.9632982966061743,1,71.22019769954086,1,51.22300238800963,1,52.00117714475315,1,-0.8510902981434469,1,4.161437054043338,0,61.15247670777545,0,76.63898084690885,1
2015-07-16,127.739998,128.570007,127.349998,128.509995,122.14292900000001,36222400.0,125.20600029999972,1,125.7349344666579,1,1.3325934395205907,1,80.59951874625486,1,61.0151745074247,1,56.52440098519929,1,-0.5296409790506829,1,0.6418391603171201,0,63.347733330398306,1,134.13640853316724,1
2015-07-17,129.080002,129.619995,128.309998,129.619995,123.197929,46164700.0,125.47100049999969,1,126.34312856362921,1,0.863746045589675,0,87.06634583083657,1,69.69889828189531,1,59.241221195931836,1,-0.1832104187466541,1,0.0,0,89.18839167992957,1,147.71623626415968,1
2015-07-20,130.970001,132.970001,130.699997,132.070007,125.526573,58900200.0,126.07400039999968,1,127.18437809751481,1,1.8901497411722756,1,89.19576025086076,1,76.19785227155046,1,64.5125492389839,1,0.2857399566339467,1,6.5454109090908545,1,127.81128781153632,1,164.9560612217427,0
2015-07-21,132.850006,132.919998,130.320007,130.75,124.271957,76756400.0,126.77000109999967,1,128.21449226160303,1,-0.9994752252871497,0,87.41535289451323,0,79.93701914587137,1,60.00945274901318,0,0.5445952198907236,1,16.14546181818179,1,112.39289589114382,0,110.60574977896034,0
2015-07-22,121.989998,125.5,121.989998,125.220001,119.01593799999999,115450600.0,126.52100059999968,0,127.08276603222066,0,-4.229444741873811,0,69.64311881750709,0,76.50571903641661,0,45.637333481771634,0,0.30005631537807176,0,56.36363636363636,1,92.02602281602151,0,-56.14600560910805,0
2015-07-23,126.199997,127.089996,125.059998,125.160004,118.958923,50999500.0,126.75600049999969,1,126.92226257181689,0,-0.04791327225751596,1,56.05231944809634,0,69.68791917364318,0,45.50998405473985,0,0.10026047491510326,0,66.4115278211687,1,101.00260169484744,1,-35.62039166248841,1
2015-07-24,125.32,125.739998,123.900002,124.5,118.331612,42162300.0,127.09400029999968,1,126.63094210421382,0,-0.5273282030256232,0,44.988131952062076,0,61.454656766449475,0,44.0536521364771,0,-0.11006718897941425,0,77.14024304000645,1,68.22826356693277,0,-74.31715292902086,0
2015-07-27,123.089996,123.610001,122.120003,122.769997,116.687317,44455500.0,126.89999999999966,0,125.9871337216295,0,-1.3895606425702756,0,32.36002599744509,0,51.75644651011467,0,40.403911000803966,0,-0.4116054306177972,0,92.89618591178888,1,48.379473683628305,0,-112.44442821854288,0
2015-07-28,123.379997,123.910004,122.550003,123.379997,117.267105,33618100.0,126.63399959999965,0,125.51310886315142,0,0.49686406687783347,1,25.793140040248637,0,43.102011020159324,0,42.22157459396493,1,-0.594501711894381,0,87.34063187414426,0,63.23202990198114,1,-87.35012471920776,1
2015-07-29,123.150002,123.5,122.269997,122.989998,116.896423,37011700.0,126.37699969999967,0,125.08345306985116,0,-0.316095809274497,0,20.23124857199342,0,35.47842353743735,0,41.35316846282608,0,-0.7621326022177044,0,90.89253436451702,1,47.679453488752465,0,-78.88987092523605,1
2015-07-30,122.32,122.57,121.709999,122.370003,116.30716699999999,33628300.0,125.83499989999966,0,124.58100705715093,0,-0.5041019677063496,0,15.441329369991413,0,28.799392148288703,0,39.94654750927579,0,-0.9342403641266657,0,94.1385090340126,1,34.6305525860857,0,-81.00975610858187,0
2015-07-31,122.599998,122.639999,120.910004,121.300003,115.29016100000001,42885000.0,125.18699949999966,0,124.2208235922144,0,-0.8743972981679171,0,11.376648652537257,0,22.99181098303822,0,37.571321003944654,0,-1.1437921392504933,0,96.76617664166912,1,20.86803791051435,0,-83.94477367899296,0
2015-08-03,121.5,122.57,117.519997,118.440002,112.571854,69976000.0,124.23999939999968,0,123.72612839362996,0,-2.3577913679029283,0,10.788908562277669,0,18.924176842784703,0,32.08053547770463,0,-1.5230844401110204,0,94.02594194636737,0,6.549083008376949,0,-135.23526800600774,0
2015-08-04,117.41999799999999,117.699997,113.25,114.639999,108.96012900000001,124138600.0,122.69699859999969,0,122.57955923115178,0,-3.2083780275518725,0,10.540388467659906,0,16.129580717743103,0,26.53229506441012,1,-2.106027827507603,0,89.95665172157562,0,5.995657272285461,0,-225.8983900069126,1
2015-08-05,112.949997,117.440002,112.099998,115.400002,109.682457,99312600.0,121.79299849999968,0,120.82872973457874,0,0.6629474935707202,1,15.091451549309928,1,15.78353766159871,0,29.170707099451022,1,-2.4781225176045467,0,77.98529392732407,0,29.854832120512896,1,-148.1889138814541,1
2015-08-06,115.970001,116.5,114.120003,115.129997,109.92116499999999,52903000.0,120.76999889999968,0,119.94532451010988,0,-0.23397313286007693,0,18.613035045370832,1,16.72670345618942,1,28.775333474145526,1,-2.7629478444029587,0,77.78593108504396,0,29.727744227798347,0,-103.74748630151323,1
2015-08-07,114.58000200000001,116.25,114.5,115.519997,110.293526,38670400.0,119.69599909999968,0,118.96981132645354,0,0.3387475116498173,1,22.061518882888514,1,18.504975265089115,1,30.245977222058258,1,-2.9235038942375837,0,71.04151344207612,0,42.37084075209241,1,-79.05871500465308,1
